"Patient","bin","logI.avg"
65,6998,0.00335970983602556
65,6999,0.0035273825070254
65,7000,0.214367554057275
65,7002,0.00403725380755414
65,7003,0.0596048520573048
65,7004,0.649644941198613
65,7007,0.461840140875134
65,7008,0.01079749509326
65,7011,0.0601797539780045
65,7032,0.00328761961353603
65,7047,0.00646832491809486
65,7048,0.00692578376528839
65,7051,0.265038501750197
65,7052,0.024681034426809
65,7055,0.356709111345385
65,7056,0.0174064392308132
65,7059,0.0732483771756468
65,7060,0.0146853748049366
65,7063,0.0243788816832522
65,7067,0.0178015881363396
65,7071,0.00318360444432999
65,7091,0.0029883988014105
65,7103,0.0450588281522443
65,7104,0.0930799883320619
65,7105,0.0111652988959066
65,7107,0.261292565219454
65,7108,1.08094351146876
65,7111,0.0198206202220415
65,7112,0.104449778978392
65,7115,0.0130747155343257
65,7116,0.0224436933881015
65,7119,0.00320675565747176
65,7120,0.00930514276198264
65,7123,0.00302575069864809
65,7136,0.0171479376657781
65,7139,0.00739647826651328
65,7140,0.233423917936103
65,7144,0.0102654322027243
65,7159,0.018055962200867
65,7160,0.0439676342529081
65,7161,0.00751941447769811
65,7163,0.103824026642675
65,7164,0.617521728724915
65,7167,0.0165318348552093
65,7168,0.0351933933593467
65,7172,0.0504888410090013
65,7176,0.144344631897323
65,7180,0.00306476277329379
65,7203,0.00335970983602556
65,7216,0.00388841774090054
65,7228,0.0139853893733024
65,7231,0.00335893778810187
65,7232,0.106055580161535
65,7236,0.00670940295144247
65,7263,0.00337573875712531
65,7264,0.0169983582802307
65,7267,0.0341932419957651
65,7268,0.00665187752839114
65,7272,0.00628528346896729
65,7275,0.00357498062533883
65,7276,0.00322920164677515
65,7279,0.00651432696154579
65,7280,0.00703402767507035
65,7282,0.00385055924445645
65,7283,0.0451728485308466
65,7284,0.0307478086155933
65,7287,0.0035304491767684
65,7288,0.00356977677705128
65,7300,0.00376534653054617
65,7308,0.020117418338824
65,7312,0.0492392167839456
65,7316,0.00309521367201295
65,7320,0.00312657668927072
65,7323,0.0032642782707982
65,7331,0.0241345726333604
65,7332,0.0139048394579897
65,7335,0.0310913050340451
65,7336,0.0349232411578423
65,7340,0.00281334732937134
65,7344,0.00324649888788432
65,7360,0.00609269550251518
65,7364,0.0518817662453671
65,7368,0.276918665807282
65,7372,0.00692758482416559
65,7398,0.0039853118868881
65,7399,0.00755095501713821
65,7400,0.1391679927017
65,7401,0.0851620845698013
65,7404,0.00357382738617428
65,7405,0.00726624273230364
65,7420,0.0494659028264623
65,7423,0.00358981077874926
65,7424,0.031169172361288
65,7476,0.0102101615136008
65,7480,0.00336509164161508
65,7495,0.00332898398797353
65,7528,0.0341721556896781
65,7530,0.00325366219751632
65,7532,0.111644745750143
65,7536,0.257464860747524
65,7540,0.00659723565964221
65,7556,0.00364788306931403
65,7584,0.0167867855813854
65,7588,0.109391893633335
65,7589,0.0141419721805599
65,7592,0.0854656257804927
65,7593,0.0107662781335551
65,7595,0.00356336620563766
65,7596,0.0131505562555075
65,7616,0.0122996878999485
65,7619,0.00320294727857828
65,7620,0.125120402618202
65,7621,0.0121291974646495
65,7622,0.00812578866123401
65,7623,0.00688960763253946
65,7624,2.18903760340045
65,7625,0.00341613809213185
65,7626,0.00370364941776059
65,7628,0.0770397242523303
65,7643,0.0432475471645076
65,7644,0.0136236037668448
65,7645,0.0071208370821745
65,7647,0.00667539167742172
65,7680,0.00697751230985631
65,7692,0.0167455498443698
65,7696,0.006768601174862
65,7699,0.00281010098193735
65,7756,0.00745693628176152
65,7757,0.0410590427804501
65,7784,0.00348435695145326
65,7785,0.00327474357817194
65,7788,0.00337649341123709
65,7792,0.0475799574970865
65,7793,0.0104887586055544
65,7808,0.0032642782707982
65,7812,0.00322735704086644
65,7844,0.00356160814593522
65,7847,0.0035937530409064
65,7848,0.0488477536978822
65,7852,0.0067462791481986
65,7875,0.0126297920945072
65,7924,0.00338772145489376
65,7925,0.00371374107412725
65,7964,0.00347912591138128
65,7991,0.22100889175947
65,7992,0.0233190895973468
65,7995,0.0121448694568855
65,8108,0.00329270768674645
65,8352,0.00673517657019223
65,8416,0.0210976639184881
65,8457,0.00698532875640018
65,8460,0.0806513472409474
65,8461,0.0135113555692193
65,8465,0.00344762022677059
65,8533,0.00315360357103816
65,8536,0.00983591232865163
65,8537,0.0290957335516671
65,8540,0.00922732751037865
65,8541,0.0036561864774543
65,8588,0.00250148002469518
65,8589,0.872960775269395
65,8590,0.0102723119905617
65,8593,0.0057295927980862
65,8620,0.00658351146054012
65,8621,0.00310071720525358
65,8624,0.105368817610193
65,8625,0.0491669258668197
65,8628,0.00334332449906765
65,8629,0.00617215268514726
65,8756,0.0028149651558735
65,8758,0.0127592662225882
65,8759,0.281893134486159
65,8760,0.617594525237481
65,8762,0.00657074382624084
65,8763,0.00274197678700589
65,8764,0.0120021180049476
65,8844,0.0162742765317126
65,8860,0.00332817905105488
65,8863,0.00283410700289138
65,8864,0.0122393289310172
65,8905,0.00247376353925245
65,9401,0.0033094185995475
65,9409,0.00263045887728915
65,9717,0.0272544891550154
65,9718,0.00910799561019857
65,10029,0.00269215348302932
65,10765,0.00306706205651873
65,11672,0.0141356733215122
65,11676,0.00425226160534742
65,11730,1.84305193379429
65,11731,0.00333857526882252
65,11794,0.00204317518219586
65,13351,0.00229112819370744
65,16021,0.00225055356055856
66,3196,0.00263454047213025
66,3198,0.00268545421983249
66,3199,0.0178513578159041
66,3200,0.0051304670957171
66,3201,1.86719633171301
66,3202,1.1696903500816
66,3203,0.00271836417155042
66,3204,0.0152623450738884
66,3205,0.55842144054974
66,3206,1.5215628079149
66,3207,0.0262887631968936
66,3208,0.0156682511101141
66,3209,1.11719694771759
66,3210,1.87197649938778
66,3211,0.00760348482621195
66,3212,0.00491264209968095
66,3213,0.262299840389699
66,3214,0.33637078042411
66,3215,0.0143250074132089
66,3216,0.00279450277788091
66,3217,0.0660319452160713
66,3218,0.0645896485906592
66,3219,0.0103631314344242
66,3220,0.00760661824052889
66,3221,2.11637979043347
66,3222,0.789349300192562
66,3223,0.00978543064031881
66,3225,0.417160065362071
66,3226,0.264844561396723
66,3227,0.0114635743296398
66,3229,0.204739953267636
66,3230,0.136946320338679
66,3231,0.0022418711793782
66,3232,0.0149171943583249
66,3233,0.440772928094169
66,3234,0.467473977481642
66,3235,0.00237392047900861
66,3237,0.154012308393414
66,3238,0.163860634393208
66,3239,0.00740396408570648
66,3240,0.00464878290418984
66,3241,0.201915859367731
66,3242,0.265252763672365
66,3245,0.0333064411966063
66,3246,0.0492779104281691
66,3248,0.0022994540630074
66,3249,0.0150189964528571
66,3250,0.148285875509325
66,3252,0.00238820456853685
66,3253,0.0709713030061998
66,3254,0.510001467160556
66,3255,0.0128156636769747
66,3256,0.0130499922123136
66,3257,0.0612167278076397
66,3258,1.13267801512606
66,3259,0.00754834240785952
66,3260,0.0245785190828891
66,3261,0.76523852899649
66,3262,2.45896449397274
66,3263,0.0209984176873266
66,3264,0.0262672693228467
66,3265,1.00348853362971
66,3266,2.97311746418176
66,3267,0.0176493979737218
66,3269,0.0503740422619619
66,3270,0.0581308601048064
66,3271,0.0129547146775652
66,3273,0.0254564188482041
66,3274,0.0183986703860102
66,3275,0.00479081469465248
66,3276,0.00511118442581629
66,3277,0.507487183484633
66,3278,0.457215281385207
66,3279,0.00451824589461534
66,3280,0.00514173109659317
66,3281,0.191260609268665
66,3282,0.347728826189657
66,3283,0.00911839603296156
66,3285,0.517521383225255
66,3286,0.381476427060734
66,3287,0.00437999392435518
66,3289,0.0449011884236614
66,3290,0.196002595611601
66,3291,0.00244407424858988
66,3292,0.00233786077752638
66,3293,0.0884997859837769
66,3294,0.579918176391301
66,3295,0.00264327706923753
66,3296,0.0022994540630074
66,3297,0.0117695654061007
66,3298,0.0198146708143751
66,3299,0.00486982158478556
66,3300,0.00389734879189645
66,3301,0.175636468766441
66,3302,0.0199488072287897
66,3305,0.00207594192732667
66,3306,0.0178172023415219
66,3307,0.00542417282594897
66,3308,0.0106219890387527
66,3309,0.00954498313156639
66,3310,2.32285276336876
66,3311,0.00448328774726464
66,3312,0.0048584180162081
66,3313,0.0441820275687785
66,3314,0.125263320812768
66,3315,0.00748980364567723
66,3316,0.00205591308013252
66,3317,0.0272210777214958
66,3318,0.0799008295693347
66,3319,0.00254223896207284
66,3320,0.00261912370829383
66,3321,0.0308627841984376
66,3322,0.142590314220732
66,3323,0.00525607324237879
66,3324,0.0132730747417896
66,3325,0.105758216201783
66,3326,1.48399621493152
66,3327,0.0055060582146353
66,3329,0.0230272055265785
66,3330,0.211789084393961
66,3332,0.0296723822175248
66,3333,0.00861496912022535
66,3334,0.00231274566101556
66,3335,0.00208194541054653
66,3340,0.00345761025152822
66,3341,0.00417129773258585
66,3342,0.00550203805614565
66,3343,0.0117790288030678
66,3344,0.0208849849603138
66,3345,1.60717049542463
66,3346,3.15087259114202
66,3347,0.0112598047744484
66,3348,0.0110501276535849
66,3349,0.106665081521606
66,3350,0.170563814732257
66,3351,0.0242308490774151
66,3353,0.00223643813770201
66,3354,0.019009461001625
66,3356,0.0326902451163933
66,3357,0.0533600294960988
66,3358,0.480333670689674
66,3359,0.00213562278387998
66,3360,0.00851741111461938
66,3361,0.055497233402997
66,3362,1.40244567744061
66,3363,0.00809317450371667
66,3364,0.00470563742983016
66,3365,0.0882994098426604
66,3366,0.453501914448579
66,3367,0.0239241365481246
66,3368,0.0460085232816776
66,3369,0.0673167573872313
66,3370,8.43402012291093
66,3371,0.0235126569333716
66,3372,0.0130275604657029
66,3373,0.00929939671628877
66,3374,0.00716179370079521
66,3375,0.0375041529843322
66,3382,0.00586284341128689
66,3389,0.00476380961336537
66,3390,0.00974071710568369
66,3393,0.0110900062389903
66,3394,0.0471044311020909
66,3396,0.00260607285538006
66,3397,0.041906741895049
66,3398,0.302841788619404
66,3399,0.00219367487558174
66,3401,0.0131740879553234
66,3402,0.10528364027742
66,3404,0.0260566746623803
66,3405,0.00805104625126781
66,3406,0.00317793400592805
66,3407,0.00625033640950834
66,3408,0.0261253144182403
66,3409,1.35502567213492
66,3410,2.91742566769774
66,3411,0.00580499515104748
66,3412,0.00560781334228194
66,3413,0.00191608767918521
66,3414,0.0746579850016021
66,3415,0.00540912775450808
66,3416,0.00222761956328669
66,3417,0.0120218655443969
66,3418,0.580678916469707
66,3419,0.00218162004789373
66,3420,0.603841512912692
66,3421,0.0189452457828675
66,3422,0.149439713775435
66,3423,0.020068465761237
66,3424,0.0350532570740711
66,3425,0.0539596761374741
66,3426,6.17364514126278
66,3427,0.0334734083753094
66,3428,0.0444800338317056
66,3429,0.0582664386045328
66,3430,5.33319949726882
66,3431,0.0391120715592902
66,3432,0.0127063399269502
66,3433,0.00394266895222986
66,3434,0.0387977599080195
66,3435,0.0274406755944457
66,3437,0.0190288785251609
66,3438,0.0348363136225983
66,3439,0.00262664328250384
66,3440,0.00528050590002636
66,3441,0.052300879147056
66,3442,0.267976303062908
66,3444,0.209156445525784
66,3445,0.00646675337700434
66,3446,0.0404546244155751
66,3447,0.00875451996162719
66,3448,0.00245929439736895
66,3449,0.0404255398465468
66,3450,0.240332390857037
66,3454,0.017972246805229
66,3455,0.00591178062702451
66,3456,0.0114521718670681
66,3457,0.0136385536494567
66,3458,2.14939783275238
66,3459,0.00800583206733675
66,3460,0.0031026696391669
66,3461,0.00274316588468791
66,3462,0.00192742015381376
66,3463,0.0104165233534335
66,3464,0.00222761956328669
66,3465,0.0091624660199828
66,3466,0.426762077687994
66,3467,0.00279112174123028
66,3468,0.0204637224660896
66,3469,0.0593874367206263
66,3470,2.69149642834582
66,3471,0.0218886645218823
66,3472,0.032608792874098
66,3473,0.326909374890927
66,3474,3.95862780009895
66,3475,0.020507773357807
66,3476,0.0175114086381731
66,3477,0.0222179709036535
66,3478,0.1498030604386
66,3479,0.0076133899409859
66,3480,0.0476729076083368
66,3481,0.0285689453620331
66,3482,7.02968008548923
66,3483,0.0294460909637438
66,3484,0.0132236873511781
66,3485,0.0106682549355585
66,3486,0.0174409761510197
66,3487,0.0319408564902799
66,3489,0.0339054395980823
66,3490,0.2094612869905
66,3491,0.0024005215683099
66,3492,0.502241937619084
66,3493,0.016313293055628
66,3494,0.373318094651105
66,3496,0.0102485682107122
66,3497,0.293329665471902
66,3498,0.969906275449566
66,3499,0.00250201888401909
66,3500,0.0881054417727535
66,3501,0.120221630054392
66,3502,0.381890885057054
66,3503,0.00468116671137334
66,3504,0.00935970487496875
66,3505,0.153702107888774
66,3506,0.505230178460354
66,3507,0.0070153372843328
66,3508,0.0276542238633259
66,3509,0.434800091986256
66,3510,1.10882604434243
66,3511,0.00508853700378666
66,3512,0.00304236014037532
66,3513,0.0270560435939683
66,3514,0.356983044986544
66,3515,0.00264543738511981
66,3516,0.139004796063969
66,3517,0.00737373445145733
66,3518,0.860503605256543
66,3519,0.00535484501591663
66,3521,0.00437232772855841
66,3522,0.0773566080116404
66,3524,0.018443655535629
66,3526,0.023234599000337
66,3530,0.147820487091228
66,3533,0.00666953214670873
66,3534,0.307976085384701
66,3535,0.00274727910338694
66,3536,0.00206986489271332
66,3537,0.00778159076628254
66,3538,0.541966851502598
66,3539,0.0053564147697401
66,3540,0.0270115694720677
66,3541,0.0350497334623684
66,3542,3.06926250553354
66,3543,0.0190112743182194
66,3544,0.0225650937656062
66,3545,0.323754078294763
66,3546,3.28188948869395
66,3547,0.00842233056470977
66,3548,0.00536649933797573
66,3549,0.0324927287785735
66,3550,0.305520619171888
66,3552,0.00256047854248139
66,3553,0.032031280657469
66,3554,0.159467090715227
66,3557,0.00951057613976555
66,3558,0.0670334883558718
66,3559,0.00797422688001679
66,3560,0.0222235476999592
66,3561,2.08484953845302
66,3562,1.19201605647722
66,3563,0.00541604452783629
66,3564,0.293361518390585
66,3565,0.0181449367510353
66,3566,0.0334661023809601
66,3567,0.00239499689350313
66,3568,0.0079370061045279
66,3569,0.00721020658287199
66,3570,0.8758937527695
66,3571,0.00731510974918178
66,3572,0.16438193785533
66,3573,0.0124566352882117
66,3574,0.143594202725301
66,3576,0.009394389944334
66,3577,0.0171306107590772
66,3578,0.398084497421694
66,3579,0.0103811857135358
66,3580,0.0482241154955524
66,3581,0.0540875649464749
66,3582,2.70592807331656
66,3583,0.00534301085520755
66,3584,0.00303890496404686
66,3585,0.0065745438331261
66,3586,0.311423363888556
66,3588,0.00508737084103629
66,3589,0.0029475566978756
66,3590,0.427640075777001
66,3591,0.00323894383256447
66,3592,0.0215764994367586
66,3593,0.0318413323185914
66,3594,3.0793587804923
66,3595,0.0152243562916368
66,3596,0.0180450525139627
66,3597,0.0121663034251686
66,3598,0.965335935606406
66,3599,0.00252299653007162
66,3600,0.0214980050284556
66,3601,0.0132514644836229
66,3602,2.41403468158113
66,3603,0.00755013471776648
66,3604,0.0373217531032254
66,3605,0.0270000092157883
66,3606,4.24170708052988
66,3607,0.013236362094311
66,3608,0.0101776382169375
66,3609,0.00213293789642624
66,3610,0.100533925643016
66,3611,0.00533652892343369
66,3612,0.0256541777462567
66,3613,0.0364838198661101
66,3614,2.42479647577957
66,3615,0.00737349657496185
66,3616,0.0129615198278106
66,3617,0.0539152366287665
66,3618,0.543410322306764
66,3619,0.00511746858045688
66,3620,0.00236556957897693
66,3621,0.0115580311573921
66,3622,0.0409269533445829
66,3625,0.0134700318762474
66,3626,0.0913036955195181
66,3628,0.0590507452461475
66,3629,0.00256104673469247
66,3630,0.613609778597184
66,3631,0.00448870412317573
66,3632,0.0202451412256999
66,3633,0.00485738511496957
66,3634,0.290993181427456
66,3636,0.00199758720859556
66,3637,0.00266791364511027
66,3638,0.103005473829592
66,3640,0.0137208615833574
66,3641,0.00380329082598595
66,3642,0.151312220939755
66,3643,0.00252787757064777
66,3644,0.0103141979420404
66,3645,0.228823451535811
66,3646,1.20047439197576
66,3647,0.00720757490758966
66,3648,0.0131069234664747
66,3649,0.524702880311353
66,3650,0.522089880516001
66,3652,0.134858142571396
66,3653,0.0570540986998492
66,3654,0.94304559509648
66,3655,0.00249977511785252
66,3656,0.0124668574585324
66,3657,0.0168892428353423
